Date,Traffic_Volume,Congestion_Level,Anomaly_Score
2022-05-13,38178.11,89.8,2
2022-05-29,21356.44,69.75,2
2022-08-11,37556.56,95.55,2
2022-08-24,39535.38,89.62,2
2022-08-28,20986.45,65.42,2
2022-09-09,20558.1,65.51,2
2022-09-10,20241.78,61.52,2
2023-04-07,19738.0,62.07,2
2023-05-19,19788.89,62.84,2
2023-05-24,14787.5,50.91,3
2023-05-26,18582.14,60.8,2
2023-05-27,38299.33,88.32,2
2023-08-02,38083.78,95.21,2
2023-09-19,21677.14,59.14,2
2023-10-11,38499.75,84.99,2
2023-12-01,37058.0,86.39,2
2023-12-05,38977.0,93.94,2
2023-12-07,20769.0,64.45,2
2024-02-29,37521.57,87.54,2
2024-03-14,39033.0,95.38,2
2024-03-17,19792.75,68.06,2
2024-03-21,38434.25,97.7,2
2024-04-21,40836.0,93.21,3
2024-05-17,38144.6,91.68,2
2024-06-21,20882.5,66.06,2
2024-06-24,36244.0,97.76,2
2024-07-22,20293.12,66.95,2
2024-07-26,17195.6,53.13,3
